-0.23577,-3.331,-1.6603,-1.3495
0.93973,1.2821,1.1099,1.8843
2.3114,4.8183,2.0755,2.1109
-1.2261,-2.6135,0.32381,-0.87412
0.69152,-0.312,0.10771,-1.7716
-0.46051,0.62304,2.0246,-1.6217
-1.757,-1.565,-0.42288,-1.0959
1.2471,2.4923,-0.31825,1.8199
-1.7188,-4.0822,-3.9008,-1.1792
-0.39477,0.32007,1.4263,1.5392
1.6477,1.5848,1.9709,2.0454
1.3143,-0.47282,-0.75149,-0.3527
-1.2365,1.5674,-0.21576,-0.97656
0.92881,0.15543,-0.97661,0.79967
1.7565,2.4541,3.2192,1.6675
1.8748,-3.7041,1.5715,0.86657
0.8876,0.93898,-0.20811,0.086226
1.0985,0.46623,-0.52224,-0.34544
0.21826,-1.2481,3.902,-1.0435
-0.5831,0.46988,-2.1375,-0.17499
0.29197,-0.94193,-0.41239,2.1655
-0.43829,0.6289,0.30948,-0.085727
1.5977,0.4691,0.92258,0.59854
-0.94097,-0.62595,-0.20426,-0.77021
1.444,-0.20357,2.7233,0.59956
-0.57509,-0.15835,0.49626,-1.9837
0.57509,1.7282,1.6692,-0.087101
-0.35903,-0.78188,-0.19491,-1.6704
1.2156,-0.15712,3.5462,2.1921
-0.14227,-0.31493,-0.75618,-0.60897
-0.71426,2.7996,4.2718,-0.34967
-1.2261,0,0.36298,1.3914
-1.8308,0.45905,-0.27215,-2.5363
-0.37029,1.8155,-1.1877,-0.53284
-0.44611,1.6357,-1.3882,2.2889
-1.0487,-2.3881,-5.4585,-2.3779
0.52575,1.9447,0.49091,0.35586
1.7818,-1.3423,0.097858,1.4985
-1.8567,-1.8182,-0.68729,-2.57
-1.8155,1.5174,-4.1233,1.5145
1.063,0.45081,4.4184,2.0132
-2.7567,-1.8155,-0.78899,-2.634
1.9986,1.0631,-2.4049,-2.5227
-4.3553,-3.6927,-5.418,-2.0277
2.2014,-1.2618,4.3986,-1.4065
1.5432,1.5748,4.8009,-1.9067
-1.4656,-2.3716,-1.7735,3.0334
-0.38921,-0.64204,0.29778,1.0218
-0.78312,-0.64625,1.4757,1.1611
0.2356,0.64625,3.0772,-1.3883
-1.1834,1.7558,-2.5901,1.6636
-2.4911,-1.5949,-3.0589,0.27459
2.8871,3.4758,0.69898,1.8116
0,-0.46691,2.2628,0.80471
-0.47541,-0.15613,-0.38986,0.79819
0.94865,0.46763,1.1651,0.7919
-0.1575,-0.15561,0.67339,-0.61532
0.39325,0.93025,3.1149,-0.44197
0.62598,-1.2423,1.8417,-0.26603
-1.1769,0.77824,0.81781,0
-5.7669,-4.6003,-1.7344,-1.6115
-2.712,2.8802,-3.7527,-2.467
-11.072,-4.0231,-10.26,-3.1957
4.6869,2.2728,4.5556,1.4225
-6.0396,-4.5985,-2.9791,-3.6438
-3.6655,-0.16826,0.31232,-0.097698
0.30223,1.1716,-2.7399,3.2695
2.1892,3.1125,7.0132,2.06
-1.3875,-0.16146,-2.7261,1.8366
-2.8342,-1.9576,-4.394,1.4453
2.7811,5.2939,3.6749,1.2477
1.3916,0.93315,0.92359,-0.088544
-3.4139,0,2.1223,1.0582
2.0223,0.15467,0.82249,-2.0381
-2.6371,-3.1399,-3.332,-1.8067
0.92073,5.5828,-0.51465,-0.64019
-3.6292,-1.0614,0.20618,0.091672
-4.8685,-0.15258,2.7427,-1.6636
2.8417,3.7458,3.3501,4.7324
-2.2889,-1.1834,-2.6511,-1.3423
-0.88598,-0.59704,-1.4029,-1.452
1.8733,3.2404,-0.81051,-0.45803
2.4799,2.1506,-5.5424,4.5768
-1.827,0.70671,-6.2104,-0.88107
-2.415,2.0906,-2.7844,-0.088547
4.6671,2.5869,4.2608,3.3961
4.1543,3.6944,3.2171,2.536
2.2134,-1.9622,3.8549,1.1619
0.79287,1.8039,-1.2685,-2.2529
1.8582,-0.78532,-3.3535,-3.2593
-1.0716,-6.9369,3.9898,-1.3164
-1.7787,-6.5478,2.8142,1.4906
2.0721,3.1091,-1.4493,1.6401
0.58425,1.1595,1.9618,1.3606
4.7402,2.7009,5.568,2.1722
2.4692,-3.8604,3.0479,0.90494
-1.1813,-1.6165,3.1397,-1.9017
-1.9382,1.6165,-4.7473,2.2287
-0.093205,0.2911,-0.95791,-1.3147
3.1224,0.5797,2.8466,-5.1772
1.6144,-1.8964,1.7617,-0.6993
-0.53522,5.1661,-3.9368,-0.087748
-2.72,2.0762,-3.3044,-2.3091
-0.64548,-1.9365,2.4403,1.25
0.36936,1.1111,3.9703,3.1444
-0.36936,2.3209,2.381,-1.4725
4.9627,-0.54127,-0.3626,0.60902
2.6923,3.9899,-2.856,1.2925
-1.1202,-1.5769,1.7601,-1.3793
0.77686,1.8373,3.1635,1.208
-0.086029,0.64811,1.6763,0.85396
-1.4738,-1.5625,-1.2324,-1.5026
0.78297,0.91439,-0.53286,-2.6387
-1.0453,0.38935,-0.62531,0.17809
-1.1449,-1.4351,-1.4441,3.5828
-1.1582,-1.1897,1.3544,0.08578
0.35775,1.8446,1.9539,-1.9923
0.26755,2.8316,0.78845,-1.2324
1.0629,-1.7926,2.4139,0.17702
0.61491,1.9194,-0.5124,-1.1561
1.9939,1.0089,1.0221,2.9958
3.5417,1.1229,1.5974,0.086787
-2.6019,0,-0.25056,0.86356
-0.25539,0,1.329,0
-2.0367,-0.74716,1.0669,2.295
-2.2929,-4.2125,-1.6462,0.83679
-0.26799,0.52019,-0.58257,-4.6044
-0.44821,-0.52019,-1.091,-0.52491
-2.0881,0.77925,-3.5212,-0.96963
1.2762,3.6829,2.3327,1.3199
-0.54501,0.49747,1.9451,2.0762
0,-1.7522,1.8258,0.25653
-2.21,-1.0153,1.0847,1.0195
-1.5955,1.2675,-1.3115,-0.25391
-4.9453,0.37712,0.73984,1.1795
0.89062,-3.4464,-1.9852,-0.25161
3.8652,2.3108,2.6382,-0.58943
-1.6245,0.75855,-1.4755,2.0894
-0.19281,-0.88552,0.57637,-0.91397
1.247,1.6384,2.1122,1.4091
0.28557,6.2975,1.1191,-1.4926
2.5342,-2.6161,-0.39821,0.16694
3.6401,1.6727,3.9128,0.16667
-0.71746,0.23664,-0.38441,-0.58453
-0.81339,1.4085,-1.5528,-0.16765
0.63321,0.92806,2.5494,1.4988
-2.1879,-1.1614,-1.4599,-1.3312
-1.2054,0.23338,0.84776,-2.0305
0.27944,-1.8824,-1.0027,-0.68614
2.0258,0,0.7722,-0.86431
2.4314,3.0211,1.6781,3.9154
-1.1633,3.4133,1.7992,-0.16706
-2.092,3.1923,-0.74575,-0.58706
-2.8906,-4.5437,-2.2711,-4.2084
-0.9506,-2.526,-1.5433,-0.70425
-0.38277,0.92592,0.31057,-0.35399
-2.6228,0,-1.0912,-1.0695
2.0459,3.0632,0.46914,1.8643
-1.0664,5.3303,-0.078002,0
-1.0779,-0.85107,0.23387,-0.088054
-3.0002,-2.2691,-1.4908,0.17593
-1.123,-0.98846,3.6481,0.35087
3.332,-4.1697,0,0.87188
-0.59765,-0.57697,1.8875,0.34664
2.1741,-0.23178,1.926,-1.7453
1.8402,0.34742,-0.073362,0
0.28748,-0.11564,1.0226,-1.0619
-2.0301,-2.6981,-1.7595,-0.89362
1.9343,-1.1962,-1.041,-1.3556
-1.1561,-0.9673,2.5094,2.427
-1.4642,-1.3456,-2.36,-0.80254
-2.3881,0.36878,0.59522,2.6504
-0.9105,0.8552,1.3997,1.9588
0.70885,1.4493,-3.9542,-0.69022
2.6881,-0.24008,-1.4565,0.51815
1.1719,0.47965,5.8487,-3.0611
-0.77972,-2.7898,-1.6894,-1.3411
1.5534,0.1229,3.7083,-1.2681
-0.8708,0.24544,-2.8967,0.09111
0.48472,2.6604,0.36663,0.36362
1.7258,-1.3214,-0.7347,-0.54594
-2.0164,5.4131,4.0468,-0.45725
-2.6538,-4.4504,-0.85344,-0.64368
0.099614,3.4141,-3.4148,0.16121
2.2627,-2.5793,0.51603,-0.80904
-0.58532,0.47388,1.3148,-1.1205
-0.294,-1.7889,-0.29072,-2.0873
-2.484,-0.1204,-0.51076,-0.57695
-0.80808,-5.5741,2.2425,1.341
2.1075,0.63488,2.2632,3.1837
1.5764,4.8187,4.2443,2.7275
0.097644,-0.96972,0.2009,1.7778
-1.5748,1.3309,0.60018,-1.4197
-0.19858,-0.60276,-0.46654,4.7129
5.672,3.0955,1.8531,1.9418
4.5106,-0.47003,1.1086,-1.0929
-1.086,0.23529,0.38838,-0.33873
0,0.35196,-0.7782,-0.76625
-2.7677,-3.8192,0.49405,1.695
2.1287,1.4493,1.8632,0.41927
-1.105,-2.1819,-3.5637,-2.1997
0.27734,-1.1091,-1.5288,0.93653
-2.7142,-3.7882,-3.0604,-1.3652
-0.76193,2.1642,-1.6713,-2.523
0.76193,-2.0356,3.1792,0.7024
-0.8576,-2.3409,-0.34072,0.17482
-0.76846,1.6961,3.6855,1.9888
-2.4403,-3.8238,0,-2.3388
-3.0093,1.4676,-3.0052,-1.0572
-0.71535,5.2882,1.1459,-0.62197
-0.72053,2.1132,2.2532,2.8987
-1.1429,-0.36967,0.32718,0.69022
-1.4738,3.5189,1.8764,0.68552
3.2345,1.5449,4.7569,1.4413
-0.20557,-2.0251,0.48783,0.58745
1.8349,3.7785,2.047,0.99922
2.2966,-3.2983,-0.29846,-0.33196
0.19723,-1.3261,-5.846,-1.3389
1.2727,-0.97565,-0.89119,4.4488
2.2127,2.3017,-2.8536,3.0161
-1.1483,1.4269,-5.6849,2.8518
0.48005,3.1379,6.2098,-1.8406
3.4827,4.1463,2.0726,-2.9056
-1.5852,-0.44007,2.6567,0.63544
0,-2.0045,1.7327,-0.79493
0.93547,-1.359,0,-0.80133
3.3871,0.4551,-0.3688,0.72146
-2.1838,0.79137,-3.1272,4.0694
-0.18419,0.44944,-4.8155,3.6149
0.36799,0,-1.8843,-1.7159
1.368,-1.81,0.2714,3.5481
-0.4539,-0.34302,-4.7166,0.43481
2.6045,0.22879,2.3861,-1.8979
-1.9697,-2.1954,-4.9761,-2.9161
-2.0092,1.2769,4.2802,0.68052
-1.02,-2.3338,0.97292,-0.18496
-0.18657,-0.35484,4.5954,-0.91466
-0.74975,1.0607,-1.598,-3.1897
-1.0402,-0.23473,0.93524,0.39448
-0.76338,-0.23528,-1.3387,-0.79049
2.833,-1.5431,-1.4936,0.31692
2.392,-3.0361,1.6283,-1.5949
-0.45556,1.1036,-1.6283,1.1985
-0.73326,1.4529,-2.6335,1.6542
0.091928,-3.0509,-2.8492,3.3798
-1.7617,0.98639,-1.0167,-3.8496
0.2802,-0.86261,-1.0272,0.70396
2.2141,2.6864,1.3187,2.159
-0.54899,-3.1827,-4.313,-3.8885
0.54899,1.7263,3.5826,1.3391
0.90823,1.4564,1.8882,-1.4184
-0.72586,-0.24134,2.1353,1.8868
0.27281,0.12078,2.5036,-0.39017
1.3532,3.5548,1.0928,0.93388
-2.9093,0.5804,-0.54496,0.23213
0,1.8349,-3.0515,-1.3225
-1.1132,0.11362,-0.56498,0.39077
-1.3146,-0.11362,-2.2924,-0.626
-2.3428,-1.8349,-1.0196,-0.86711
0.58029,1.1508,1.0196,2.7334
-1.6529,0.34267,-1.4599,1.2252
0.19586,0.11393,4.4349,-1.9209
1.0706,0.22754,-1.7046,0.84972
-1.7579,0.34035,0.28615,-1.0828
-3.0002,-0.22673,2.9558,-2.6795
1.7112,-1.6019,-0.27774,-1.6103
-1.4071,-1.7452,-1.2596,1.4505
1.4071,-2.8574,-2.4235,-2.102
-1.2049,1.3198,0.28813,-0.40928
-1.3218,2.5884,4.7762,-1.4877
0.20449,1.2695,2.7065,2.5484
1.3192,6.2242,3.0245,0.16223
4.5328,-3.2862,-1.0417,1.6875
-0.096397,0,2.0726,1.3455
-1.8492,-0.67039,0.8934,0.70508
-0.98717,2.3247,-2.4438,0.46721
0.19821,-0.77305,-2.1054,-1.0152
0.78896,0.1108,1.975,-0.23573
-0.88801,-1.1136,-1.0485,0
-0.99599,-1.3529,0.26315,-1.2668
-0.90502,-0.34111,0.13132,0
3.3767,3.7994,-0.26282,0.63546
1.5504,3.7659,1.0472,0.47388
-2.8281,-3.6563,0.1301,-0.6324
-0.39641,1.8449,-2.5018,-1.1164
-0.49776,0,-3.1147,0.24031
0.7952,-0.86397,-0.55171,0.079974
-1.3958,-0.54374,-0.55477,1.1919
1.2968,-0.21839,1.5183,-1.4321
-0.89601,1.7336,-0.13708,-0.56242
-1.8164,-1.2974,-1.1035,1.7573
0.20347,-1.7563,-2.386,-1.3552
-1.5361,1.2108,-4.0586,1.9079
-0.82908,3.0175,0.29539,-1.9079
1.241,-1.282,-1.0378,1.1967
-1.137,-1.9545,-2.4134,1.3391
1.2397,1.0905,1.063,2.854
-2.7057,0.21672,-0.30258,-2.23
0.84038,-0.10832,-2.6095,0
0.10452,-3.1924,6.4733,1.0058
-0.62893,-0.67338,1.1594,1.4259
1.15,-0.79143,2.2793,-0.15263
-0.5211,1.6883,0.98109,-0.30609
-0.73412,-1.8019,2.6154,0
1.2552,2.0248,2.0175,0.30609
-2.7399,-2.5946,-1.2056,0.91249
-0.75065,-3.0165,-0.67613,-0.91249
1.2835,-2.2633,1.3477,0.91249
0,-1.7012,2.2502,0.30235
0.74109,0,-0.39346,-1.4444
3.4218,2.1819,1.6938,0.76283
0.40695,-1.2063,-2.2208,-2.3838
0.80888,-1.221,-1.3298,-1.253
-1.9319,-1.4852,-2.5764,-1.9094
-1.7608,-4.2018,-2.6446,1.3562
0.31303,3.4508,1.5396,-0.71568
-0.83687,-3.9723,1.5163,-1.043
-3.6367,1.4277,4.022,1.9961
-4.9118,-0.14202,-2.7983,0.55188
1.1377,-3.2963,1.8742,2.1004
-0.45353,1.8592,0.79262,0.076949
0.22701,0,0.39394,-1.005
0.74317,2.3408,0.65323,-2.2791
-1.1351,0.76828,-2.2385,0.71287
-1.2636,-1.5425,-3.0038,-2.4771
0,0.38783,-0.41295,0.56472
-0.11568,3.1749,2.8553,2.7769
0.4619,-0.37569,-0.94271,-2.1353
-0.92595,-2.7992,-0.95176,-1.8557
-2.4722,1.2821,3.2261,-1.8077
-2.9022,-1.0243,-1.1976,-0.74912
0.36739,0.8969,-0.40239,0
-0.24478,3.5091,-0.40403,0.41684
-0.49142,4.2201,1.3405,-0.58405
-3.7646,-5.7089,-2.8361,0.083647
-1.287,2.1027,4.1588,1.6584
1.6699,0.36654,1.5646,-1.8258
-3.105,1.4528,4.0563,-2.2016
0.78539,-2.0644,1.8462,-1.1193
8.0143,1.7032,0.24362,2.4798
0.12024,-2.4421,-0.12173,-1.1895
2.0227,2.8033,7.6194,-0.51413
-1.3041,1.076,-2.6302,0.85542
-3.5219,-5.3737,-0.11599,-0.085194
-1.7457,4.2978,-4.8732,0.42536
1.7457,-1.2092,2.0495,1.0135
-1.2438,-5.373,-3.0287,-3.2454
2.1053,-0.5148,2.5502,1.3794
3.4922,-4.0822,1.0734,0.5975
-0.11838,-0.13452,3.954,4.0856
2.9191,-3.0057,0.11401,-0.57351
1.7114,1.9232,3.9089,1.0625
1.9048,-3.7427,-1.9912,-3.8116
-1.4534,2.923,-4.9238,-2.6531
2.5572,5.6015,-0.47056,-0.43459
3.24,7.9743,5.0585,1.8982
0.31828,1.0721,1.0039,1.2739
0,0.47283,-0.11104,0.92403
-2.1414,-4.338,-0.22247,-0.83964
-1.5268,-0.37011,-0.6704,-1.5294
-0.3302,1.1063,0.44741,0
2.5042,0.24416,3.6169,-3.3075
1.1759,-0.48901,0.75067,5.0895
-1.9314,-0.3683,-0.85835,1.9306
0.32448,0.12293,-1.5202,0.90873
-1.963,0.49022,0.54555,1.0634
1.313,-0.12237,2.4719,1.3737
1.2959,-0.24507,0.10613,0.1604
1.7022,-0.49203,1.5781,1.5109
1.1537,1.8327,-1.6843,1.3328
0.83074,-0.54637,0.8457,1.0074
0.10334,0.30396,-2.1277,-1.7108
7.7497,-0.24301,-2.3941,-0.1767
1.9878,-0.61015,-1.442,-1.9637
1.8571,-0.24507,3.513,1.432
-2.0447,2.0644,0.45743,-1.432
0.98904,0,1.3599,1.7474
0.37212,1.2245,-2.3581,-0.078769
1.2915,-0.98437,1.6404,3.9403
-1.106,-1.085,-1.5592,-0.51273
1.2891,3.6887,2.3828,0.55051
-5.5734,-0.82113,0.86918,1.6152
-9.0821,3.4726,-2.6845,0
1.6807,-1.6055,1.125,-0.46694
3.4804,-0.11568,5.9465,3.1141
1.7947,-0.93024,1.5937,-3.9221
-1.9961,-0.35109,7.2413,-0.18889
-1.2171,-0.11733,-1.3883,-0.3408
-2.2705,-2.2553,-1.4988,0.83116
-2.3232,-1.0863,3.8766,0.82428
2.1142,-0.24301,-5.427,-1.3524
-0.31429,-1.5941,-1.112,-0.8547
-1.9068,-0.12371,0.82312,-1.4407
0.10691,-0.49628,1.341,0.30912
1.2739,1.1132,2.5365,3.4133
0.42104,-3.7599,3.0153,-2.1862
-0.63225,0.63655,-0.18016,-1.6135
-0.31764,-3.618,-2.8351,0.6177
-0.85194,0.39398,0.64723,-0.92804
-0.32138,2.2036,1.917,0.15526
-3.2719,-3.6558,-3.4026,-2.8326
0.1108,-6.0292,-3.8136,-1.934
0.88208,1.5418,-2.0619,5.3081
0.10968,-2.1336,1.0854,5.0405
6.3716,0.85346,7.2845,-0.29384
-3.2413,1.4065,-1.8416,-1.4079
3.3441,-1.4065,-1.4982,0.29805
1.1242,-5.3831,-1.8087,-0.59701
-1.5361,-2.4207,0.096027,2.2938
0.82223,2.868,-0.96432,-1.9949
6.2489,-2.1053,1.6338,1.1869
0.3839,-1.3773,-2.3145,0.95418
0.95332,1.0729,-1.079,-2.2158
1.5066,4.7628,-1.4903,1.5561
-3.0363,-2.3531,-5.0293,-0.88628
1.5297,-4.879,2.9048,-0.22278
-4.3633,0,1.3205,-0.67139
-5.815,-2.5318,-4.6472,-3.0398
-4.4022,0.63901,-7.0051,-2.6585
0.8743,8.8337,-0.68263,4.9469
1.1898,-1.1731,6.945,0.37636
-3.057,0.29456,-0.53393,0.7485
-2.0157,-1.1835,0,-1.73
1.7937,0,-3.5971,-1.8378
1.105,-0.29805,-1.0039,-0.15465
0.54794,0.4468,6.5099,-2.2702
-0.32839,1.3284,-2.8771,-2.9049
-0.54973,-1.18,-1.4154,-0.49298
-2.0046,-4.0883,-1.6584,-2.6714
-2.6212,1.0761,4.8949,3.4099
2.846,-0.45978,-1.4973,3.6923
-3.8907,-4.0758,-9.4879,0.86305
-2.3614,2.3716,-8.6581,-2.6921
-1.8084,-4.4736,-1.3004,-3.7617
0.7273,-4.6831,0.78224,0.58164
-0.97088,-2.0761,-2.3654,-1.0829
-2.845,-0.7018,1.8445,-2.4588
-2.2843,-0.17621,-7.3104,-2.4328
1.2755,4.3148,3.7219,3.3725
-1.404,2.0067,5.3996,2.4361
4.7688,10.668,0.5115,0.99092
-2.7331,7.4533,3.139,1.225
1.0025,0.68832,3.9981,-1.7193
-2.27,-4.9202,-4.1218,-3.701
-3.9016,-3.5195,-5.9929,9.2424
0.79264,-0.59881,1.5645,-0.46982
-1.5916,-0.15021,1.2854,1.0152
-2.7102,1.0471,-2.0647,-4.327
-3.5477,3.9393,-0.52284,-1.5123
-1.005,-3.6421,0.13101,1.796
9.3603,0.88632,7.686,0.64516
4.4966,5.9933,5.891,2.5398
-1.2642,1.3755,2.0386,-3.3469
-1.1517,-2.9108,-1.1274,-2.9608
1.7858,1.8118,2.6847,2.7986
-4.9233,-4.3761,-2.2322,-2.7151
-0.13287,0.57553,-2.5144,0.74778
0,-1.2996,2.7398,2.2915
-3.7945,0.43506,-0.11262,-0.95523
-0.83214,-1.6047,-1.7056,3.1953
4.3604,-0.58998,7.509,1.8809
3.5367,-1.4904,0.42466,-2.3567
-3.4034,1.194,-4.3297,-0.79817
4.936,6.0451,7.9703,3.1549
6.0252,2.755,-1.9599,2.4542
-9.5071,0.67699,-2.9601,-3.3902
-4.0166,1.1888,4.8177,2.4769
0.95171,-0.5039,0.61162,-2.7123
-2.6046,-0.2699,3.2986,-1.6633
4.7467,2.139,-0.29543,1.4274
2.7435,-0.53049,-1.4904,0.70619
-2.6111,0,-3.878,0.078121
-0.53051,-9.7706,-8.8052,-1.5748
3.1416,-1.7752,-1.8349,-4.2146
0.25742,-0.89955,-0.23181,0.9065
1.1502,1.0487,1.953,1.6274
0.50694,-1.8045,4.8844,1.9977
0.37857,2.547,2.0376,1.1015
1.7479,6.1668,1.3706,1.3986
-2.1264,-2.1083,-1.5832,-1.0861
-2.4313,-1.7192,-1.825,0.69956
-2.0943,1.2922,-4.0912,-3.789
-2.1391,1.8375,4.5236,0.40143
0,-5.1735,-0.54084,0.3201
4.7503,-1.0378,-7.5443,-0.96313
0,-2.1085,-4.6687,2.5479
-3.0087,4.6106,0.61086,0.62694
3.0087,-0.29119,2.0495,0.54542
4.041,-1.3206,1.1862,-1.251
4.4774,6.4354,6.7262,2.5633
1.4101,0.96486,-1.2202,2.2898
-2.4809,-1.5902,1.4405,-1.0988
-0.96154,2.5458,0.32951,1.9243
-5.588,-0.68165,1.7392,-0.44948
-1.4148,-0.82419,-2.8417,-2.278
2.4313,-2.3728,2.7339,0.09593
1.2563,-3.595,-1.5218,0.36383
1.2408,-0.44022,0.54619,1.8933
-1.3657,-1.6308,-0.32736,-0.3758
5.2356,3.0907,-0.5479,-0.075313
0,-2.4946,-3.3523,-1.8252
3.4968,1.3284,-1.8349,1.1446
-1.268,3.7414,-1.1642,1.3565
-0.93241,-1.2793,7.6614,-0.22478
-0.23447,0.71272,-1.0905,-0.45112
-1.2995,2.2473,3.5544,-4.6269
-1.0759,-1.5396,0.42241,0.15771
-0.36126,2.2317,-1.8076,3.7127
2.266,2.3178,-0.64582,-1.4532
-0.35439,1.3387,-1.7429,-1.3184
-0.95128,2.3654,-5.1872,-1.0989
0.59563,-2.7651,-2.342,1.9539
1.7387,2.505,4.177,0.54037
-0.70504,4.0822,0.33617,1.7551
5.2825,-2.66,0.67794,-0.22724
-0.67343,-2.997,-2.9716,2.323
-1.9329,0.52777,0.92382,-0.37098
-2.7941,-0.66009,0.22959,-0.97129
1.0569,1.9673,-1.0375,0.84107
4.79,2.0567,-2.7012,-1.519
3.0705,-1.1517,2.353,0.52769
1.9251,-2.4757,0,0.28141
-1.9251,-1.7299,5.5413,-1.5678
3.6838,-3.5872,-1.4685,0.076172
-1.6528,1.4162,-3.3775,-1.1289
-2.7899,-3.4896,6.2661,-3.3855
1.2973,5.6606,-1.3101,1.3247
0.9621,-1.7604,0.21956,-3.3353
0.31864,-4.1994,0.87334,1.6117
-0.31864,2.4063,6.8268,0.41871
-2.042,0.27932,-0.50886,-0.49869
-2.4177,-0.9811,1.2171,3.0723
-0.11134,1.2597,-1.6261,-2.4543
3.1784,1.7919,-3.122,-0.77811
-0.5409,-0.82306,0.63224,-0.56247
-0.48929,-4.7243,2.0275,1.5194
1.4607,0.50422,-1.0866,-0.71679
3.8973,0.28697,-0.10409,0.63742
0,-1.1528,0,-0.7174
0.59214,-0.29028,-0.52217,-1.2883
-2.6799,0.4351,-3.8426,0.1619
0,1.8639,3.0014,-2.4571
-0.74114,-2.0087,-0.74198,1.0722
2.7256,-0.72727,2.2094,5.506
3.6552,-0.73261,-2.3159,-0.62302
-2.2178,0.14691,-6.0358,0.23405
2.7151,2.6088,-1.3668,-0.23405
-0.099252,1.4205,-0.80599,3.5307
0.099252,-0.70772,-0.34743,-1.7498
-1.3987,-0.14214,-1.7555,0.32566
