0.39574,1.653,8.2238,-1.002,2.5382,0.31697
0.13562,1.1285,3.2945,1.461,0.45012,0.23707
-0.12252,-0.62542,0.46186,0.60882,0,-1.1111
0.99262,1.618,-1.626,-0.45626,2.4157,1.3476
0.10927,-0.37107,-1.2967,-2.0017,4.8953,0.78432
0.46816,0.67927,2.229,1.6963,2.4738,-0.39136
0.388,1.284,-0.69843,0.30532,-2.1034,0.46943
0.86072,-0.79292,-1.4118,-0.22895,-0.4632,1.9328
-0.32897,-0.67587,-0.95243,2.4898,-1.4496,-1.4655
0.91769,2.0745,6.9312,1.2588,1.1242,2.6832
-0.33702,2.3867,-3.0599,4.4612,-0.88896,-0.75928
-0.1026,-0.88839,-2.2105,-0.63538,0.88896,0.53212
-0.48812,-0.65648,1.4019,-0.49699,-0.046569,1.2806
-0.16811,-1.0837,1.8392,0.14227,-0.28002,2.1474
0.74248,0.60354,0.22751,1.7612,0.83761,1.0204
0.57922,0.54002,0,0.97294,0.8306,0.28965
1.0646,1.308,-0.68421,1.032,2.9373,1.507
0.23988,-1.0689,-0.91947,1.8312,0.58151,-0.42829
-0.11764,1.2459,-3.0483,-3.3485,4.7898,-0.64582
-1.0606,-1.2459,-2.8988,-3.0337,-2.3227,0.35934
-0.71455,-0.17926,-1.9804,1.9156,-2.3779,-1.1544
0.81544,1.7784,2.4693,0.07021,0.97566,0.43448
-0.088283,-2.0779,3.1215,-0.42223,3.2989,0.36061
0.54462,1.9603,1.8736,-0.21181,-2.5076,-0.2162
0.31945,3.241,1.8392,3.2676,-1.9006,-0.072178
-1.0011,-1.7812,4.237,0.34146,-3.4964,-1.089
1.3044,-0.057966,-2.4311,0.47601,1.4679,1.8801
0.082805,3.1404,3.7326,2.6775,-1.8847,-1.2978
0.26841,5.9467,0,0.26388,3.2416,-0.072598
0.3429,-2.7929,-5.311,4.1296,0.7162,-1.0219
-0.97419,2.3683,0.67945,-4.5257,-2.621,-0.88432
-1.0487,-0.10647,0.89892,-2.5453,-1.8018,-0.66837
-1.9468,-1.7728,-0.67346,-1.9871,-1.078,-1.7287
-0.1317,0.32466,-2.9716,-0.48556,0.75112,-1.605
0.87259,-0.10808,0.23185,0.69297,1.1163,1.4532
1.5528,0.27005,1.3792,-0.41522,2.5121,3.4332
0.82858,0.8593,2.2575,-0.55633,1.6551,-0.22033
0.0954,-0.21414,3.7244,-1.7587,-1.2949,-0.73806
-0.58724,1.0131,2.1277,-0.35551,-1.4942,-1.2672
-0.95298,-0.29168,2.0834,-1.5794,-1.4244,-0.30054
-0.88908,-0.10668,-0.41319,-3.5349,0.8754,-1.44
1.1801,2.425,0.82468,2.8087,0.4577,1.5904
-0.13545,-0.57457,1.6294,-1.7648,1.2253,0
0.82343,0.26155,-2.6614,1.6919,1.3885,0.30002
0.27476,1.8634,1.0319,1.4482,-0.71425,1.4132
-0.13326,3.1797,-1.2397,2.2745,-0.1345,-0.59263
-0.77625,-0.69792,-1.6772,0.56057,1.9108,-1.7992
-0.26281,-0.25043,-3.6603,-3.8466,0.17583,-0.15136
0.33404,0.30048,3.0241,0.50709,1.8285,0.45348
0.85616,-1.2073,0.63622,-0.87088,-0.47569,3.3374
-0.39576,0.10115,-2.3531,0.72622,-0.30386,0.29126
-0.37482,-1.3744,-3.5245,-0.94508,0.47706,-1.0969
-1.4924,-0.77181,-4.3535,-2.2905,-3.6127,-2.6072
-0.16375,-0.62174,0.2339,2.8004,-2.3605,1.1257
0.49045,-0.15611,2.5376,0.36272,0.27517,0.74344
-0.61963,-2.1574,-3.0061,-1.7531,-0.36715,-1.1922
0.01467,-0.26631,-1.4183,-1.2607,-1.3889,-0.60153
0.20511,-1.3964,2.353,2.068,2.1218,-0.15094
-0.96418,-1.4711,-2.1152,-1.3986,-0.96311,-1.7524
1.1113,1.9028,1.8824,2.0544,1.373,2.5798
1.7232,2.3944,0.23281,0.21767,1.9802,1.5608
0.16685,-0.052639,1.3857,-0.65432,2.1601,-0.36945
0.24082,0.36756,3.604,1.5919,-1.2286,0.44318
-0.54961,-1.6913,-0.66599,-1.2279,0.30863,0.51449
-1.6041,-1.0718,-0.89479,-0.80265,-1.3739,-1.2542
0.38844,0.21526,1.1172,0.51153,-0.8515,1.2542
-2.0066,-3.5015,-2.2472,0.21849,-1.8165,-1.626
0.97755,-2.0248,1.8018,4.4799,-0.64372,1.626
1.7789,0.90494,0.4454,1.3126,2.73,2.6765
-0.066862,-1.9903,-2.9314,0.13718,-0.26972,0.42735
-0.51834,-2.5009,-0.91947,3.7664,1.3412,-1.0718
0.23231,1.8671,1.148,1.1811,-1.5213,-1.0109
1.4649,3.2976,1.5856,5.0249,1.2545,2.2956
1.189,0.22347,1.5608,4.0722,4.1,1.8968
-0.31828,0.38989,1.1,-3.269,-1.0309,-0.069634
0.34652,0.49902,-1.3216,2.7915,1.2017,0.34765
0.46574,0.99066,1.7584,2.832,3.1909,0.89808
-0.40927,0.60058,0,0.86885,-0.1655,0
1.2899,1.6735,4.265,0.9185,0.47798,0.34329
-0.1865,-1.3474,-3.1816,-1.962,-0.082784,-0.27457
0.94715,-1.3108,4.6324,0.52313,2.0501,1.3561
-0.23096,0.16473,0.41065,0.11585,-2.6318,0.81299
1.0099,0.98313,6.5435,1.7791,-1.8503,0.73951
-0.6727,1.7776,-2.7239,1.0187,0,0.86696
0.49679,1.2205,1.1765,1.9515,1.1814,-0.3326
0.073834,0.73568,5.6833,3.7925,-0.16789,-0.26686
1.0577,0.2092,-1.4842,-0.90794,1.5012,1.5905
-0.2355,-2.2187,2.9468,0.74827,-0.41471,-1.0575
0.77836,1.1683,8.5196,0,-0.24975,1.7781
0.23284,1.5196,-1.6807,0.47811,-0.083343,0.97434
-0.22355,1.4968,-1.7095,-0.7981,0.083343,-1.2358
-1.6202,4.8985,-1.7391,-3.6447,-4.7791,-2.7199
-0.085009,-0.53806,-1.77,3.4308,1.9906,-1.6955
-2.1122,-2.8353,-0.17872,-3.2647,0.25674,-1.5162
0.092087,0.30228,-0.71817,0.71648,0.68144,1.8576
0.56554,1.001,-0.72336,2.5482,0.1696,0.34027
-1.4955,-0.049827,-2.3876,-3.9307,-0.50974,-1.2992
-0.44603,1.9246,4.3644,-1.4017,-1.1135,-1.4558
1.5643,4.2112,3.8399,2.4541,2.8027,2.0049
-1.9686,-0.65828,-5.2736,-3.134,1.3312,-2.0748
-0.7371,0.18852,1.4338,-1.3738,-1.0802,0.069877
-3.6918,-4.5758,-2.7054,-3.6987,-7.1861,-4.6453
0.86463,1.5163,5.1658,-0.17966,2.4824,1.5245
0.75539,0.94471,2.4016,2.4269,0.17495,2.3497
-0.016526,-0.48289,-1.0222,-0.94011,-3.2877,-0.77713
-0.58087,0.57916,3.8628,-1.367,-0.99862,-0.35523
-1.3159,-1.0643,2.7622,-0.96214,-4.0974,-0.57099
1.4156,-0.38985,2.6879,1.5588,0.66321,2.3347
-0.86238,-1.4261,-1.5723,-1.0766,-3.1658,-1.6926
-1.1377,-0.64597,2.6584,0.30019,0.38914,-0.49911
1.9494,-0.1996,3.4879,2.8953,3.2476,2.1218
1.6047,2.953,1.4793,3.6035,3.9618,1.5967
-0.28554,0.82105,-3.7401,-0.61984,-1.9153,0.54948
-0.59006,-1.4535,-0.91884,1.7927,-3.7527,-0.89443
-0.9536,-0.14652,5.6816,-1.7362,-2.6152,-0.90245
0.63613,0.5362,-4.3066,-0.22624,0.58711,0.13939
0.43191,-0.097302,-0.91464,2.1843,0.097493,0.62472
-0.79558,1.88,-1.0778,-0.22187,0.19477,0.13834
-3.9125,-4.3931,-7.387,-2.987,-10.019,-4.3793
-1.493,-2.1691,-9.2481,-3.73,-2.8355,-0.79732
-7.0438,-8.4557,-9.1843,-9.2641,-7.3427,-7.0866
3.7903,4.6091,9.0013,5.3896,4.4245,3.3042
-0.38091,2.1495,4.1261,-0.68135,0,-2.8366
-0.83336,1.032,-2.6715,-1.3138,-10.815,-3.3205
-0.85577,-1.97,1.4338,-2.6804,-8.1948,-2.4411
4.9646,5.3516,8.523,5.3829,3.7842,7.6106
-1.7008,-1.9545,-2.3141,0.27542,-5.451,-2.0826
-2.619,-0.81297,1.9868,-1.4778,-4.2925,-3.9751
2.9028,3.2625,-1.3201,3.4149,7.3272,2.7991
2.0268,2.0044,-1.1696,1.6647,0.54202,-0.15781
0.77006,0.67539,2.6535,2.1582,6.0307,-1.3519
0.74886,0.3839,-2.318,-0.11552,1.6404,2.2954
-2.5782,-2.9157,-3.581,-3.0501,-4.2179,-2.0555
0.11967,-1.6406,2.0619,0.41609,-0.918,-0.48033
0.37182,2.7684,0.50895,2.3448,-1.3263,1.7502
0.55904,-0.34187,0.16905,1.2094,-1.4796,0.7856
3.4798,3.32,3.4859,3.9837,8.3165,5.1097
-2.2165,-1.1423,0.48816,-3.1288,-7.776,-2.7894
0.1945,2.225,0.6472,2.6325,-1.9048,1.5927
0.37641,0.093561,0.80331,-1.5599,-2.082,0.96199
0.03147,-1.6506,1.1138,1.3939,0.97697,-0.82613
-3.0989,-2.2603,-3.5431,-2.5232,-4.256,-4.0791
-3.057,-2.4619,-6.607,-5.6057,-5.7415,-5.1583
1.63,-0.44964,-1.7668,0.060083,8.0685,-0.2484
-1.4103,-3.724,-8.5554,-2.8617,-5.2798,-3.2017
-0.4024,-0.83501,1.1583,-3.5841,-1.0599,1.0221
-1.4228,1.25,-1.9381,-3.651,-1.9985,1.6807
-1.1647,2.2519,-3.5861,-3.1706,0.61919,-4.6917
2.5672,3.0404,13.099,6.0504,5.5528,1.3015
1.344,2.7597,6.3759,2.9245,0.58222,2.1322
-0.2921,-2.0748,3.4458,-3.3772,-0.87462,2.7467
1.0728,1.7879,-3.6128,3.8149,-2.3705,1.9513
4.0882,4.4951,-2.0271,5.1075,11.995,5.483
0.84891,-0.41291,0.17049,-0.35632,4.3583,2.1863
0.56352,2.4972,2.1906,-2.0433,4.2984,-0.52332
0.14485,-1.082,-3.9088,-2.6454,3.4755,-1.3586
0.56143,3.431,2.9036,5.9891,1.7514,1.9564
0.79687,-0.61514,-1.0152,3.2922,3.7483,3.0817
-0.7268,-0.17646,-3.4605,-3.351,-0.67119,0.072201
0.15398,1.0541,5.314,0.6442,-2.1555,-0.79738
-0.65305,0.91322,-6.0207,-1.5294,-4.6957,-0.43763
0.2578,1.2477,4.3372,0.23678,0.71859,-0.66008
1.6565,1.7376,-1.0239,0.88318,3.2867,2.1835
1.1664,-0.16824,1.8691,-0.70594,4.846,0.7888
1.17,-0.08422,1.3379,-0.059005,-0.55158,-0.14298
-0.068394,-0.67623,0.49714,-0.59244,-0.44348,1.2793
0.70241,0.33869,2.2877,0.29663,3.0637,0.28214
1.3478,0.75791,-1.3009,0.826,4.0132,2.2973
0.62949,0.77499,-0.32784,2.724,1.0299,-0.48293
-0.95193,0.95415,-3.8499,1.2501,-4.5058,-1.8144
-0.17179,3.0096,-4.1817,1.2346,-1.9481,0.35147
-0.64823,0.71854,-4.5505,-0.89637,-0.98851,-2.1278
-0.29304,0.47617,1.2952,-2.1041,-2.6847,-0.64721
0.71588,-0.27753,4.8439,1.1429,3.6732,1.7877
0.89761,1.2232,0.87186,-1.0855,1.195,2.5194
0.30327,-0.86651,-3.3542,2.7756,5.6678,-0.48489
0.45188,0.6309,1.7794,-1.9178,0.91416,1.9257
0.70786,-0.27555,0.87799,1.8059,-0.50687,0.88166
0.94468,0.98064,-1.2313,1.6639,0.70894,0.13498
2.0972,3.9416,2.6202,4.7794,4.8261,2.0688
-0.44028,-0.7911,-0.86574,2.0758,-0.28887,-0.39703
0.32745,0.9036,-2.2868,2.084,1.2458,-1.1338
0.45898,1.9303,-0.17817,3.0223,-0.28612,-0.9434
-2.4365,-2.9096,-9.3351,-4.8498,-3.104,-2.1212
0.9962,2.836,6.625,5.966,-2.0907,0.82649
-0.34349,-1.4453,5.3488,-2.1464,1.3986,-0.20595
-1.8188,-2.3797,-6.6391,-3.7172,-2.8171,-3.2126
2.2864,0.45765,-2.8224,4.2091,4.5871,2.3151
0.92707,1.7726,3.0078,4.7434,1.3553,0.75988
-0.53354,0.59635,-5.1293,-1.7942,-0.5786,-0.41375
0.17844,0.74044,-0.1952,1.841,-1.2652,-0.48489
-1.5729,-2.6538,0,-1.5555,-1.679,-1.7514
0.12352,1.8019,5.3245,1.8358,-3.0336,0.70424
-2.1893,-3.0981,-3.774,-4.6298,-3.4468,-2.5588
1.8776,1.2962,3.2169,3.0312,3.2412,7.0192
-0.076568,-0.3795,-2.26,1.4118,4.4273,-1.2154
1.5407,1.0214,1.8869,0.46617,9.5667,2.4825
0.6799,3.2583,5.1013,2.526,-0.53803,2.6808
1.2389,2.7665,-0.35593,1.8869,3.8805,1.5365
0.06067,3.2767,8.0454,-1.4344,-0.69445,0.69639
2.0534,1.4976,4.6594,3.6351,-0.69931,2.3076
-0.18494,1.5754,-1.4229,-1.2706,-0.7042,-0.43244
-0.06363,0.69592,4.0567,0.43998,0.87947,0.7402
1.3229,-1.1292,-0.15301,-1.3257,0.87187,1.8697
-0.7988,-0.20061,-1.8548,-1.0733,0,-0.91217
-0.21941,-1.2799,2.1606,-0.22511,-1.3986,-0.30588
-0.09197,-0.74855,0.76047,1.6537,1.7332,-1.4193
1.3491,3.5562,4.879,3.8265,0.77951,2.0911
2.1899,-0.46245,-3.6742,3.1909,2.134,1.9289
-0.20534,0.75867,7.4964,-0.49712,4.0552,-1.6858
0.42125,-1.3898,0,-0.41615,-2.0484,-0.54796
-0.88304,0.89565,1.9258,-1.5973,0.98849,-2.6602
-1.947,-2.2375,0.5435,-3.6682,-3.1643,-1.9627
-0.41311,0.23615,0.80972,1.1364,-3.093,-1.2223
-1.8156,-2.6632,-11.678,-1.4446,-4.8267,0.51646
2.5308,2.3594,-0.15116,5.4902,3.7741,3.7287
0.70053,3.8779,-1.0646,3.8482,4.8202,0.68007
0.36833,1.1635,-0.76748,4.3998,3.6307,-1.053
-1.7225,1.2771,-4.4101,-2.6876,-2.2952,-1.0642
-0.81047,-9.1636,-0.16123,-1.3113,-4.7546,-1.458
0.71488,1.2439,1.6001,3.5367,3.5031,2.6466
1.4745,1.9722,2.8171,5.8123,-0.25222,1.4815
-0.73253,-4.0191,-0.93024,-1.727,-1.5267,-0.49137
1.77,0.21003,1.8519,3.1378,0.68142,1.8909
1.1214,2.5213,0.76163,0.57304,4.4009,1.3801
-0.52025,-1.9284,-0.60886,-1.1856,-0.16264,-2.596
-0.86865,-1.6831,-4.3688,-3.1201,0,-0.18365
0.79556,-0.85229,2.5198,-0.48587,3.2816,0.85418
-1.8711,-3.2992,-5.9265,-4.7573,-1.8277,-2.7095
-0.73074,-2.1233,-4.2129,0.58765,-1.9434,-2.1452
0.35197,0.73324,3.8824,3.2285,-4.4303,-0.4474
-2.2465,-2.5779,-1.5012,-3.1895,-1.5505,-1.6145
0.60746,3.6943,2.9804,0.35079,1.4649,1.9981
2.4614,5.543,3.3684,1.3143,4.1062,2.0841
-1.9251,-3.2743,-5.0132,-3.1204,-2.7467,-2.4036
0.94984,-0.14479,1.6448,-0.9554,4.7785,1.3986
-1.447,-1.1662,-3.4859,-4.0822,-0.56469,0.31517
1.0767,2.1756,-2.7399,-2.8742,-1.303,1.3129
0.15667,-1.5179,3.2455,1.3629,-0.24621,-0.24876
2.6218,3.612,3.3061,0.71652,6.2894,3.5478
-0.075489,-0.56355,0,4.3557,1.0744,-0.96617
-1.4078,-1.8179,-2.6361,-1.6623,-3.8122,-1.9609
-0.67163,-0.072018,-1.3445,0.40803,0.86849,-0.62074
-0.53879,-2.2571,-5.9251,-2.2233,0.15709,-0.062294
-0.17538,-0.81331,-3.0995,1.0766,1.403,0.62112
-0.86609,-0.37188,2.5595,-2.1229,-0.54327,-1.623
0.17935,-0.59792,-1.2716,0.71266,0.46584,-0.56798
1.5309,2.5167,-2.2182,1.7392,3.2764,2.1116
2.2863,4.2225,-0.75051,1.7498,4.1122,3.1224
0.56759,0.27993,3.5156,2.5883,-1.2305,1.0792
-0.22556,1.8349,-0.72987,1.7534,2.4461,1.1266
0.54545,-0.37808,-4.6869,-0.27076,1.1308,-0.23614
0.83885,0.75469,-1.1583,0.038764,-0.84687,1.2335
-0.23841,-2.7019,3.0595,-0.77734,-0.21287,0.29147
0.97393,2.2223,2.6024,3.489,-0.85591,2.5288
-0.067339,-0.55096,4.1335,1.9034,-2.8335,-0.11356
-0.65741,-1.6363,-4.1335,-1.1527,-2.9161,-1.4306
1.4329,-0.24596,4.1335,3.1293,1.8046,1.4306
-1.3197,-5.2368,-5.7987,-0.72752,-1.6529,1.8019
-0.17564,-0.93124,4.5587,0.94479,-0.7605,-1.4616
-2.7253,-0.97785,-6.0624,-3.6837,-2.865,-3.5152
0.50973,2.4637,2.0619,2.7753,-0.23597,0.17573
1.6728,1.0636,0.37034,4.9486,2.6419,1.6261
-0.55892,0.61832,-1.6775,-1.0124,-1.2345,-0.63576
2.1112,3.1409,6.195,3.6518,2.1506,3.8106
-0.72159,0.38577,1.4035,0.67437,-0.3806,1.165
-1.1117,-0.73777,0.17414,-3.6965,-0.68892,-2.4004
0.56975,-0.14109,0.34719,3.3599,-1.9833,0.89991
2.0958,3.8446,2.7352,2.3985,-0.79052,2.6521
-0.24479,-0.51103,2.4981,-0.92599,0.63291,-1.1516
0.68059,1.8945,-2.3296,-0.80051,6.2663,1.0425
1.2797,0.26769,-0.67562,1.3307,4.0644,-0.54733
0.32463,-0.36828,-0.33962,-0.331,-2.6668,-1.493
0.75952,-1.5551,-1.3699,-1.3351,1.5223,3.772
-0.65056,-1.8918,-4.5863,-3.1402,0.57392,0.3748
-1.5966,-0.34778,2.5835,-4.8305,-1.1511,-2.4893
-0.42168,-0.91006,0.61389,3.4338,-0.94512,-1.3793
-0.29146,-4.2376,-0.87799,-2.5642,0.5827,-1.1174
-2.2635,-2.1506,-4.5093,-6.7139,-1.2423,-6.0203
1.286,1.7831,0.55203,2.5897,-2.3811,4.2634
2.2671,1.2441,0.91318,-1.3627,0.52571,3.8143
1.6847,12.366,5.6553,3.5196,2.7339,-0.27551
-0.14508,2.6635,7.4476,1.2431,-0.73159,-0.33169
0.23483,4.9445,4.3688,2.299,-2.9808,0.55212
0.20273,1.0074,11.115,-4.652,3.4935,-0.88488
-0.8763,-3.3576,-3.7583,-2.2574,-2.2904,-0.89288
-0.59992,-0.091514,-2.4408,-0.076148,0.29853,-3.5372
-0.57131,2.1136,6.7441,-0.91814,-1.6529,-2.1127
1.4462,1.4534,7.4593,-1.7837,0.30254,0.2369
-1.6847,-0.11785,-6.3782,-2.2953,-0.60607,-0.65299
1.1428,0.058986,1.0695,1.3519,-2.5396,3.7983
-1.1391,-1.2514,-5.4658,-1.5121,-3.3284,-0.6905
0.96749,3.7519,3.0431,1.4331,1.0421,1.5468
-0.35005,0.63091,-1.3718,0.7874,0.79433,-1.086
1.1358,1.0805,-1.1111,0.23501,1.2578,1.9915
0.617,2.0157,3.8361,0.77942,2.8496,-0.67836
0.26066,8.7011,-0.67432,-1.7228,2.0294,-0.79731
-2.2002,-2.7822,-4.0033,-2.8848,-6.0578,-3.1361
0.12624,-0.73415,0,2.8848,-0.55492,0.29457
-0.46169,0.42018,1.9526,-0.55446,0.15886,-1.9003
0.81493,-1.1068,-0.13821,0.79111,1.8089,3.5339
-0.40253,-1.28,-6.1316,-1.1093,0,-1.4573
-0.63991,-1.0793,3.3264,-1.1218,-1.5711,-2.1966
-1.793,-2.9179,-4.6588,-0.40373,-3.957,-0.60207
-1.7175,-1.1519,-1.0487,-1.303,-2.7559,-1.0929
1.5727,6.588,5.9915,2.9081,2.0947,0.72987
-1.8058,-1.8153,-1.2848,-0.15935,-3.5446,-2.392
1.5818,0,1.2848,2.9078,-0.51684,0.98821
-0.58395,-3.5091,1.6879,-2.7485,-0.34605,0.8568
0.04249,1.5504,3.8308,-0.079632,-1.484,-0.48867
0.36464,-0.71689,1.8617,-2.6647,0.78846,0.79295
2.1475,2.6756,1.4389,4.0887,3.6835,1.9254
0.50859,3.806,1.6742,0.86041,3.2274,-0.418
-1.2965,-3.2686,-2.5875,-1.0963,-2.4733,-1.9946
0.099399,0.32098,1.5605,3.634,-1.4292,0.30474
-1.207,-1.507,-0.64726,-3.006,-0.93576,-1.657
-0.70711,-0.81674,-3.5694,-2.2153,0.17074,0.33974
0.027823,1.0334,-2.177,-0.72258,0.68031,2.3467
0.5518,0.32416,1.3661,0.16102,1.8473,0.42081
2.2231,4.0692,3.9899,4.1755,6.755,2.4883
0.71078,-0.41517,-3.3138,2.2884,-1.1733,1.5099
0.21917,0.46694,1.6043,2.5318,0.86177,-0.81021
0.45768,3.259,-1.3351,4.5283,4.1258,-1.8768
-0.97733,-1.1083,-2.4491,-2.7789,-2.118,0.29557
-0.21132,-0.35528,-3.79,-0.57977,-1.8519,-0.05908
-1.3047,-0.30545,-3.1979,-1.6117,-0.31199,0.88209
-0.035724,0.45789,-0.29591,0.3686,1.4735,-2.19
1.2121,-0.45789,0.88504,2.1114,1.7551,1.6617
1.4985,1.6688,6.3988,1.4307,0,3.2429
1.5609,3.6439,2.045,2.4554,4.5832,2.9752
0.5992,1.3449,-2.1829,1.1027,-0.17729,-1.3363
0.74022,0.94968,2.1829,0.88709,-1.0234,1.0594
-0.22307,-0.94968,2.2683,-2.6852,1.1688,1.4142
0.55604,1.3741,5.1425,3.0243,-1.6844,3.4505
-0.10321,0.89012,8.8681,0.27041,1.0286,-0.79807
0.63338,2.4875,2.0432,0.74004,-0.36612,0.10677
-0.29832,0.3179,-2.0432,1.0003,-1.2551,-1.5054
-0.39675,0.045366,-1.5021,-0.599,-1.5724,0.16241
0.33026,-0.45434,4.1055,1.3921,-1.2914,0.21611
0.81559,-0.68539,-4.9237,-0.59427,0.4577,1.4997
0.64772,-0.045901,-0.35276,5.2253,-0.38121,1.1102
-0.78757,-1.1998,2.5583,-1.0742,0.38121,0.9419
-2.1942,-4.8512,-2.9123,-5.2833,-1.5338,-2.0521
0.15891,0.5831,2.221,1.4628,0.53946,-0.53304
-1.3371,-4.0539,-3.1711,-3.9036,2.4299,-1.6707
-0.29655,0.75399,1.7741,-0.89623,-2.1229,0.16293
-0.67882,-1.4629,-4.5571,-2.9517,1.5964,-1.0363
1.1127,2.608,5.2581,1.3461,1.0503,1.9545
0.18767,1.6692,1.2724,1.3282,-0.97489,-1.9545
-1.8009,-2.3647,-0.92378,-3.4621,-3.294,-1.7699
-0.92219,0.2489,3.3089,-1.3024,-4.053,-2.7151
-0.050431,-2.773,0.11222,-1.1722,1.5292,-1.0374
-0.44298,-2.3798,-0.90095,-0.073749,0.71628,0
-1.2826,-0.73566,-2.6362,0.22103,-0.47696,-1.0484
0.63993,3.8795,1.7271,0.95201,0.23877,2.6005
-1.0268,0.35081,-1.1481,-0.73152,-3.7251,-2.3666
-0.19168,-1.0684,0.57572,-1.5539,-0.16516,-1.8274
-1.2694,-2.3811,1.7075,-1.0495,-1.7507,-0.17858
1.5871,3.2976,7.4995,1.4959,3.4714,1.1259
-0.28999,-1.7898,0.52215,-2.938,-1.6381,-0.94732
2.2485,1.8405,0.10416,3.5302,4.4416,2.5258
0.23246,3.1907,0.72576,-0.4438,1.4118,1.8961
1.0012,0.87936,-0.31043,0.29609,3.3694,1.469
-0.84573,-3.6656,-0.31134,0.51602,2.3811,0.2241
-0.69643,-0.75971,-2.3135,-1.4069,-3.0611,-0.6175
0.97888,-0.97061,0.74192,-0.52333,1.5796,1.6197
1.751,2.1834,2.6057,3.6073,2.2871,3.27
0.24085,-1.9782,-0.6192,6.4403,1.016,0.053596
1.3325,0.30687,1.6428,3.3336,-1.2351,2.2783
-1.4418,0.45861,1.2146,-0.72393,-1.77,-0.31478
-1.0139,0.86055,4.1385,-1.4637,-1.0471,-2.0171
-1.815,-0.65739,-4.2392,-1.0782,-2.051,-2.0039
-0.27303,1.11,5.0084,0.33816,2.7254,-1.7103
0.80408,2.1346,5.0431,-0.20281,-1.1644,1.2168
-0.90258,-1.0865,2.7842,-0.61076,-2.4088,-0.66187
2.8496,2.3432,4.0786,4.3297,5.1293,3.0251
-0.50154,2.4081,3.837,-1.7094,-4.3583,2.8842
-0.4676,-0.95147,-2.4856,-2.1448,0.45979,0.88295
0.26079,3.0134,1.4161,1.9457,-5.3387,-0.93507
0.29637,0.18537,2.4511,0.99178,-0.080677,-0.47082
-0.55865,-1.9636,-3.1983,-1.1913,0.32231,-0.52579
-0.58498,0.70569,3.6814,1.2571,-0.40306,-1.5405
-1.3804,-1.0368,-3.1826,-2.5975,0.080752,-0.64451
0.038689,-1.4793,1.8891,1.4735,0.72372,1.0718
1.2766,-3.6226,0.16263,2.56,-0.56244,2.3183
0.0082356,3.7187,2.7245,1.1598,1.1218,1.653
-2.115,-2.3325,-13.252,-3.0572,-3.2391,-2.2799
0.22383,-1.5358,1.5227,1.5078,0.57445,-0.20983
