-1.0715,-0.58039,-1.2306
-1.5906,3.5116,-3.2358
-2.3846,3.3816,-1.658
-4.7742,-3.2917,-2.2543
-0.64274,-1.4478,0.56836
2.3475,1.9407,1.5
-4.3463,-2.2717,-5.4171
0.12153,-1.9275,0.065438
-1.0074,-2.7528,-0.8544
6.1719,4.417,8.4147
0.24428,1.558,3.7516
3.9921,1.9887,-0.58618
0.77092,-0.04427,-2.1391
-0.35221,0.94725,-2.4317
3.1634,1.8357,3.922
2.0643,-1.0386,0.35445
-1.3064,0.76919,1.0557
-1.9967,-0.162,-0.46781
6.8366,6.4869,7.1802
-2.0626,-0.4162,-2.2064
0.95803,-0.35672,-0.27923
2.3053,0.84382,5.1769
-2.0525,-4.8006,-3.7884
-3.5439,0.39226,-3.6511
1.3044,2.4765,4.9662
1.6421,0.74036,4.9904
2.8322,3.2357,-0.10359
0.96847,1.3791,-2.8393
-0.83673,-0.64783,0.053343
-2.4144,-2.8058,0
1.1715,2.4409,2.2662
3.7347,0.50272,2.4705
0.25302,-1.7357,-0.40755
-2.0269,-0.68266,-1.2327
1.2471,-0.42396,-2.7241
1.5419,2.5765,4.8208
0.49571,-0.15788,-2.8749
-4.3732,-0.83291,-3.1211
2.1029,1.8546,1.9159
-0.77113,0.23428,-1.0066
0.98734,-1.108,0.74272
1.6658,-1.33,10.001
-1.0118,-0.13,-2.4693
-0.27443,1.9714,-2.3309
2.138,2.0391,1.5929
-0.095052,-0.80096,0.049374
0.53819,1.3474,-0.098765
3.3307,1.4991,-0.24729
-0.37989,-0.3207,-2.0011
1.7255,-0.64784,0
-1.329,-1.9595,-2.4036
2.3784,-1.078,0.51631
-2.1747,1.3797,-0.51631
-0.097933,1.0056,2.9076
-2.7263,-1.6295,-0.70633
1.0298,-1.1903,1.5574
-1.1476,0.31619,0.79445
2.9937,3.1175,1.8619
-0.17383,0.88535,-0.78469
-0.51447,-1.3934,0.34406
-1.69,-1.1891,-2.7863
-0.14983,-0.90864,-0.35377
2.5962,3.0257,2.9436
-1.9153,-2.0102,-1.0378
1.5301,1.6954,1.5771
1.3483,1.5074,2.1288
2.549,1.9474,2.412
0.19813,-1.4312,0
-1.3834,-0.31877,1.5303
1.1418,-0.1504,0.45915
-0.25179,0.8522,1.4101
-0.10111,0.23283,-0.40735
0.34971,0.6029,0.13601
-0.34864,0.19401,2.1063
0.60933,0.96442,1.234
0.1396,-1.0937,2.1665
-2.4056,-0.54674,0.38504
-1.2802,-0.27915,0.12802
-0.13825,-0.29861,0.97601
0.83758,-0.62817,-0.76303
0.31094,-0.41465,2.3966
-3.1078,-1.3023,-3.3371
0.23041,-0.076551,0.25735
0.65032,-0.27806,0.55547
2.1218,1.8173,1.3542
-0.14789,-0.35894,-1.8668
0.90243,0.14186,2.1607
-0.85674,-1.3413,-0.37789
0.43524,0.4014,1.1294
-2.9578,-3.0113,-2.8266
0.25625,-0.07867,-0.73011
-1.988,-1.4467,-2.9304
-0.16699,0.4879,0.13308
0.35409,1.381,-0.53337
-0.40299,-1.2321,-0.22305
2.4628,2.7294,3.683
0.5302,-0.35771,-0.51792
2.9199,3.773,4.2776
0.86046,3.1399,1.318
-0.038273,4.2296,-0.61563
1.1367,0.87988,0.98323
0.36207,0.51393,1.2156
-0.053442,-1.2639,-0.12093
2.3023,1.281,3.0185
0.30375,0.49425,-8.6158
0.29774,-0.008504,-1.4605
-0.26098,-0.29798,1.5458
-0.45734,-0.017069,1.3963
1.1825,0.5104,0.042008
0.073951,0.059387,-1.2254
1.5226,1.6733,1.3094
0.30076,-0.2672,-0.25207
-0.29178,-0.94931,0.1681
-0.56405,-0.45898,-1.4809
1.335,1.6476,0.42534
-0.33506,-0.52933,-0.59598
-1.2741,-0.7696,-1.246
1.1459,1.2654,1.7146
0.68564,0.24278,0.38177
-0.85679,-0.84819,0.2959
-2.456,-1.4527,-1.8748
1.0095,0.65673,1.9701
0.68375,0.79596,0.29642
1.0889,0.31998,0.084551
1.8451,0.79546,3.0784
-0.054595,-0.4849,0.93782
0.23667,-0.41149,0
0.011672,0.53711,-0.36594
0.27779,-0.033447,0.56865
-0.19903,-1.0183,-0.040495
-0.81092,-0.14391,-0.12161
-2.2372,-1.1587,-2.6723
-0.33019,-0.5155,-0.58504
0.84986,0.20652,1.0423
1.3032,0.96665,2.0933
0.8806,-0.25573,0.80905
0.77523,-0.34197,-0.1613
1.0368,0.77634,0.88389
-0.13513,0.32242,-0.56157
0.63191,0.70063,0.56157
0.31304,0.39461,0.79684
1.5207,2.0484,0
-0.30643,0.049223,0.39604
0.26339,0.18854,-0.15824
-0.34131,-0.44322,0.15824
0.65533,0.032904,1.8406
-1.012,-0.65172,-0.2331
-0.95565,0.099269,0.89063
-0.61094,0.11568,-1.5149
1.7653,-1.4559,1.0899
-0.22321,-0.43672,-0.31019
-0.33339,0.67109,-0.11656
-2.6097,-1.44,-3.3205
-0.45157,0.94549,0.32103
1.4765,0.61147,-1.2904
1.3612,1.3273,1.8895
0.27079,1.1715,-0.039827
0.74421,-0.3999,2.2455
0.56248,2.9331,-0.46857
0.43768,0.87758,0.66318
-0.27915,-0.015751,0.34931
1.7394,1.0416,0.57948
0.41489,-0.28869,2.8481
-0.8131,-5.0808,-0.78931
0.93614,1.1606,-0.52968
-0.62586,-0.19521,0.037915
-0.88932,-1.6004,0.79321
1.0587,1.4945,0.03761
-1.2253,-1.9173,5.2383
-1.1787,-0.20793,2.3281
-0.33233,0.44858,-0.31428
-1.9734,0.70204,-2.0139
2.227,1.1213,0.71122
-2.8466,-1.8565,-1.7516
0.64357,-0.041459,0.53946
0.24231,0.49647,-1.2633
0.10421,0.10721,1.9069
1.9053,1.4813,1.4506
0.25001,0.76411,0.17547
2.1995,2.0122,1.6345
-0.0063992,0.71961,0.068986
0.50194,0.22039,0.37845
-1.0312,-0.73388,0.82079
0.57229,0.608,0.91542
1.4364,0.92464,-0.30422
0.091898,0.32704,1.9863
-0.046835,-0.37387,0.36598
-1.3517,-0.47714,-1.102
-0.32201,-0.4558,-0.53874
1.3524,0.97195,1.0746
-0.053345,-0.21083,-0.10027
0.4494,-0.50939,-0.40201
-1.7384,-1.2491,-1.9319
0.37858,0.51576,0.64812
1.2003,1.2506,2.0196
0.034264,-0.57222,-0.76935
-0.84376,0.26691,0.16775
0.54943,-0.23548,0.50159
-0.24714,-0.16514,-0.63578
-1.0304,-0.18909,-0.74122
0.36656,1.2461,0.47231
0.58227,0.73721,0.53712
0.36763,0.26254,-0.06699
0.69353,0.19259,0.86724
-0.55624,-1.1145,-0.29934
0.11276,0.17105,0.26614
-1.1881,-1.023,-1.6751
0.5813,0.39954,2.5351
1.0449,0.57683,0.52566
0.35572,0.99005,0.97814
0.2296,0.053876,0.32395
0.52424,0.43748,0.2584
0.11534,1.3238,0.54689
-0.1402,-0.34825,0.70334
0.019541,0.54457,-1.3793
-1.01,-1.2677,-1.5625
1.5916,1.1771,1.5302
0.31108,-1.2153,0.032302
0.054537,-0.65173,-0.61559
0.39932,-0.34673,-1.0454
0.28776,0.99846,0.6873
0.17452,-1.0525,-1.2802
-0.94254,0.79233,-0.66291
0.82915,-0.21478,0.92685
0.24235,1.5845,1.9899
-1.0882,-0.40137,-0.32351
1.2422,1.775,0.77467
-1.0654,-2.9428,-1.6535
-1.9127,-0.96434,-1.9142
-2.239,-2.7507,-3.5615
0.45876,0.49282,1.2354
-0.42121,-0.29378,0.61204
0.48683,0.46016,0.57464
-1.1888,-2.0634,-1.7339
-0.98778,-1.1051,-3.4185
1.4165,1.8458,0.81283
1.289,0.68746,0.17586
-0.54894,0.10353,0.59555
-3.1636,-2.1396,-2.7981
0.28929,0.42189,0.64448
-0.89028,-0.89035,-1.0765
1.2956,1.0853,1.0408
-0.22351,-0.32519,-0.071432
0.96339,0.74632,0.46338
-0.27484,0.218,-0.67796
1.7841,0.98705,1.9591
0.4229,0.87454,0.84298
0.65632,1.1647,1.3204
0.21842,-0.48626,-0.69279
-0.10464,-0.26767,-0.13912
-1.2177,-0.30795,-1.4021
0.96735,0.88962,1.0534
-0.20832,-0.40838,-0.1048
0.14044,0.070802,0.24445
1.0107,1.1027,1.2134
0.23277,-0.89848,-1.9486
0.042911,-0.42467,0
0.37292,-0.12618,0.59555
1.391,0.41735,-0.13979
-0.017561,-0.66229,0.13979
0.17113,-0.68265,0.59204
0.45144,0.055732,0.58857
0.40334,1.5639,0.72226
-0.021737,0.2661,0.30797
0.045209,-0.086015,0.068289
0.7749,0.65497,0.27278
0.58048,-0.70976,0.88133
-0.03259,0.48412,-0.067506
-0.50994,-0.52324,-0.067564
0.50824,0.21118,0.033779
0.71454,1.0802,0.94149
-0.55084,-0.65142,-0.77272
-0.17056,0.5509,1.2069
0.073745,0.015467,-1.1732
0.56671,-0.51971,-0.23625
0.0042659,0.1399,0.6065
-0.32782,-0.40463,-1.6255
0.73865,0,-0.44482
0.78967,0.85405,0.37653
0.16829,-0.32525,0.17068
-0.5894,-0.34963,0.10226
0.33687,-0.67942,1.9235
0.66617,0.89711,1.394
0.17651,-0.31115,-0.065942
0.068517,0.52063,0.42783
1.1088,1.7059,1.2078
0.084218,-0.27463,0.16208
-1.6258,-0.19884,-0.65001
0.45111,1.2174,1.1992
0.8026,-1.9395,1.0256
-0.10195,-0.54121,-0.0957
0.22613,0.10846,0.19133
0.70983,0.66381,-1.3793
-0.43057,0.56764,0.48334
-2.366,-1.4718,-0.83927
0.6442,0.98875,0.19431
1.286,0.27633,0.29076
-1.6788,-1.1254,-1.495
1.3035,0.46404,1.0424
-2.4127,-1.1486,-2.394
-0.66083,-0.51645,-0.93361
-3.2888,-2.3054,-2.9579
-1.5427,-1.4796,-2.693
4.3035,3.3582,2.5548
-0.34031,0.48982,-0.20754
1.3646,4.462,1.9205
-1.222,-0.90854,-0.68168
-1.8979,-0.2208,-1.0658
0.11088,-0.57332,0.034558
-1.4298,-0.37637,-0.73157
-0.51435,-0.84231,-1.2667
-3.9756,-4.0059,-4.0837
1.4913,1.3001,-1.001
-1.2992,-0.7764,-2.1466
0.035387,0.056215,-0.76426
-0.56771,-1.0414,-4.1509
3.2347,2.532,3.8821
-1.2452,-0.89805,-0.77221
-1.7314,-0.73719,0.34827
2.5514,2.4391,2.1777
0.40432,0.43073,1.5004
-3.5017,-2.1166,-4.0652
-1.3624,-0.9222,-1.9578
