-7.4108,-2.7909,0.73368,-4.4017
-10.11,-2.0798,-2.367,-2.0203
10.11,-1.4999,-5.2239,-3.109
-8.0043,0.088829,-2.718,1.0471
-18.232,0.35461,-5.4968,0
-5.1293,-1.966,-4.7336,-1.2577
5.1293,-6.3336,-1.8116,-7.1263
0,-4.2225,-4.4868,-1.1428
-17.733,-8.0378,-3.5023,-14.178
7.1969,-0.21763,3.1192,-4.7467
10.536,3.0328,0.95512,8.6433
-22.314,-2.5864,-5.4701,0
0,-5.8444,0.20065,-0.63895
6.0625,4.6363,6.4037,1.9048
0,-5.1003,-1.1342,0.62699
11.123,-6.4848,-3.679,-3.8221
5.1293,7.8705,1.1765,3.1952
-10.536,4.4851,-0.3906,2.4846
-10.228,-0.3295,0,1.2195
0,3.7781,-1.9764,0.60421
-1.5499,-5.1071,-7.0277,-1.8237
19.783,-5.1469,2.9538,4.7914
-19.783,-2.4957,-0.83509,0
3.0772,3.8943,2.0748,0.58307
0,8.4307,7.8937,-3.5507
-16.43,-7.7387,7.8435,-0.60421
13.353,3.0562,0.52501,-3.7041
0,1.768,13.528,0.62699
0,-2.6639,-8.0932,-2.5318
-6.4539,-3.7827,-4.3926,-2.5976
-18.232,0.34992,-9.0314,-6.8054
0,2.5288,9.8913,0
14.842,-5.7225,0,-11.955
3.3902,-0.72377,1.1915,-0.79681
-3.3902,-5.3462,-4.3222,-6.614
-3.5091,1.3951,-3.5976,-8.0043
-3.6368,8.2172,2.5318,3.6367
10.536,-1.9918,3.1637,-1.8018
0,2.1078,-3.5215,7.0204
9.531,-11.532,-1.8084,4.15
-3.0772,1.9318,6.1913,3.9846
-3.1749,1.2674,4.0341,6.0625
-25.593,6.3436,-1.9967,2.8987
11.778,5.8536,0.50291,12.095
13.815,-2.9414,-0.33499,3.1155
6.252,4.8188,3.3006,-0.61542
-3.0772,-1.5436,-3.3006,1.227
-3.1749,0.66447,3.6248,1.8127
3.1749,-4.8625,0.48428,-0.60062
-13.353,1.7232,1.7559,-8.155
0,4.0183,-0.15839,0.65146
0,0.65432,9.5166,-4.652
3.5091,1.7242,7.6267,5.2993
0,-0.6431,-3.2567,0
-10.92,3.7979,3.2567,4.4171
10.92,3.8584,4.1836,0
-18.924,-0.49923,0.25574,4.2302
0,-3.774,-5.3783,5.7487
15.415,-1.3606,0.80541,-6.3422
6.8993,-3.9769,-3.1232,-7.4108
-3.3902,-2.2174,-0.55326,-1.2904
-3.5091,4.708,-4.8305,-5.3346
3.5091,2.2212,1.1578,-1.3794
-14.842,1.6598,2.1353,1.3794
0,0.81968,-4.9072,-9.6631
0,0.50894,3.9164,-1.5268
24.686,2.4073,-0.14234,-1.5505
-20.764,3.3141,4.7296,-1.5748
-3.9221,-0.57688,1.6173,-6.5597
24.686,1.9103,-1.0753,-3.4486
-28.768,0.2834,1.0753,1.7392
15.415,-1.6168,-1.346,-3.5091
0,-0.1919,8.1917,0.88886
-33.647,0.69403,-2.2728,9.2894
26.236,-4.2184,-0.25574,-3.279
-3.9221,3.5437,0.25574,6.4538
-4.0822,-1.8546,1.7722,0.77822
-13.353,-3.5091,-0.12551,-4.7628
-4.879,-0.71689,2.4815,-5.8594
18.232,-1.7626,-5.6726,-5.311
15.415,-1.4753,4.0667,3.5718
-7.4108,-4.3391,-1.3793,-2.6668
-16.705,1.3216,3.3523,-0.90496
0,-2.2125,-2.3472,-0.91326
8.7011,7.5386,2.4693,-2.7909
-8.7011,-1.6737,4.0627,0.939
16.705,2.191,-1.1779,0.93028
-12.26,-0.82904,-3.4965,-0.93028
12.26,2.4667,0.61162,0
-8.0043,0.50631,2.1714,-0.939
-4.256,-1.6294,-2.0495,9.8735
0,0.20514,2.7629,-2.5976
4.256,1.1207,3.4928,-2.6668
0,-2.5655,2.7089,3.5402
0,0.6217,-4.0915,-1.7545
8.0043,1.3341,-3.5423,0
17.589,4.8742,-0.84489,1.7545
3.1749,4.8328,0.36296,0.86578
8.9612,3.4548,2.1506,2.5534
5.557,0,0.23615,-0.8439
2.6668,-4.3842,0.35313,-0.85108
-11.123,-2.2664,-0.88529,-5.2644
0,-4.5929,0.059341,-2.7399
2.8988,3.2467,-0.47503,6.2801
22.884,-0.87511,2.8171,-0.87338
-4.652,3.0772,1.2651,-1.7699
0,-0.76047,-3.6071,-6.4539
-7.4108,-0.67018,-5.2291,0.94783
-5.2644,-0.57803,0,-4.8318
-2.7399,0.3857,1.6099,0
8.0043,-4.4277,-4.0105,1.9609
0,4.3314,0.12775,0
-16.705,3.0363,6.1901,-1.9609
0,-2.46,-1.573,-4.041
8.7011,-2.8171,-2.095,3.0459
-8.7011,0.098517,3.4275,0
2.9853,-3.7097,-1.9442,2.9559
2.8988,-0.71757,-2.1079,-2.9559
-8.9612,-1.2422,0.37525,2.9559
3.0772,-0.41758,-2.5286,-1.9609
0,3.0899,-1.6785,-2.0001
5.8841,5.2357,3.5809,1.005
-5.8841,-3.2277,-3.5159,-6.1875
2.9853,2.7453,-0.064986,1.0582
11.123,0.38611,-3.0406,-5.4067
-2.6668,1.6245,0.80221,0
10.265,-1.5282,3.0166,5.4067
19.845,1.0532,3.0536,0
9.531,1.9803,4.891,-3.2088
-13.613,-4.5854,-0.71856,4.256
8.0043,1.0696,-1.3309,-1.0471
-12.26,1.0582,2.9996,2.0834
-6.7441,2.8304,1.8736,-1.0363
2.299,0.83371,1.6111,-8.7011
16.705,-0.074275,-0.22856,4.4452
-19.004,-1.4982,3.4854,5.2922
-7.2321,3.8858,3.7945,-4.2111
9.531,-1.0949,3.5531,1.0695
0,3.0716,-1.7608,0
0,1.7637,2.5788,6.1875
-2.299,0.87038,-0.20386,4.532
-2.353,0.17313,-1.9578,0
-10.008,2.0549,1.0352,0
2.5975,-1.882,0.10296,-1.9418
-10.821,-2.3592,-0.20596,-1.9803
5.557,4.4952,-0.10317,1.9803
-5.557,-3.3523,-7.7209,1.9418
2.8171,1.389,5.7406,0
-5.7158,-4.948,-3.6445,0
-6.0625,-1.2762,1.5168,0.95693
3.0772,2.5363,0.21481,0.94788
-3.0772,0,-2.6088,3.7041
0,2.124,3.4635,-4.652
6.0625,-0.52678,-3.9051,5.557
0,-0.52956,-0.66592,-2.7399
-2.9853,-2.3278,5.4184,1.8349
8.7011,3.7338,3.9302,7.0204
-5.7158,-2.8321,-0.20306,0
5.7158,4.7336,0.80973,-0.85107
10.536,2.5361,2.7835,-0.8584
-2.5318,-0.67005,1.5565,0
-10.821,0.83681,0.19283,-3.5091
13.353,-1.9353,-1.3579,0
0,-2.0601,-1.5748,4.3675
2.4693,-0.17362,3.3174,-0.8584
2.4098,1.4662,-1.938,4.2201
-21.131,-1.7272,-7.7274,6.4022
28.03,2.2396,4.1414,-4.7628
-16.908,-0.17053,1.2097,-0.81632
19.106,1.356,4.8885,-1.6529
12.26,-0.33728,-2.3167,-3.3902
-14.458,-2.7399,6.9774,-1.7392
2.1979,3.4133,12.805,-6.3369
-4.4452,-1.1815,-6.7963,23.245
8.7011,-0.8525,-1.3817,5.0552
0,-1.9888,2.7446,-1.4185
15.415,1.4738,1.5114,-1.4388
-11.333,-3.0584,-3.0459,0
7.6961,0.70731,3.0459,2.1506
-11.778,-2.0473,-6.1876,0.70671
4.0822,1.1623,-1.789,-2.1353
-12.783,-1.7033,6.803,3.534
-4.652,-0.18099,4.2911,2.0619
9.0972,-0.27217,2.7093,-1.3699
4.256,2.6884,-2.7093,-2.7974
-13.353,-3.0523,-0.32363,-0.71175
0,0,2.4021,-3.6367
-4.879,-0.45686,-7.3865,2.1979
-5.1293,1.4546,1.017,0
7.5986,-1.7297,-2.2166,4.256
2.4098,-0.92251,0.85835,8.0043
4.652,-2.7244,-5.8064,-0.64312
-4.652,-4.4798,-2.0129,-3.9478
-4.879,5.0496,7.4768,-4.1102
-7.7962,-5.4488,-2.0798,0
2.6668,3.4401,3.2734,-2.1202
2.5975,-2.0498,-4.8621,2.1202
2.5318,0.51517,7.2072,4.5362
0,1.6658,-4.9204,5.2299
2.4693,0.87085,0.17373,2.5159
0,2.0973,0.43297,0.61925
2.4098,-0.47284,-2.3611,-1.8693
4.652,0.47284,-1.426,0
-7.0618,-0.094396,1.7794,0
7.0618,1.2667,-1.2423,-0.63087
-4.652,-1.8348,0.35654,1.2579
0,2.2536,4.3523,-6.4538
4.652,3.4675,1.8566,5.8268
-4.652,2.9167,-0.67113,0.627
-2.4098,0.86732,-0.50633,-0.627
0,-0.95452,4.1431,1.8693
4.7628,0.087198,-6.3673,-1.2423
-7.2321,-1.6689,4.5655,-0.627
0,-2.2392,-2.8501,0
-2.5318,1.9731,-3.4606,-0.63087
0,1.586,-3.9503,1.2579
2.5318,2.0762,6.2132,4.879
13.976,0.42716,3.3844,-4.879
0,1.6068,-33.249,0
0,-0.083943,2.2937,0
-4.4452,0.91933,-3.6956,0.62304
-2.299,-0.24987,-6.0625,-1.8809
4.5462,0.41615,-1.5114,-0.63495
6.4539,-1.0017,1.7611,1.2658
-13.353,0.16763,0.24905,-1.2658
0,-1.0948,1.9705,-0.63895
-4.879,0.16923,3.3577,-1.2903
2.4693,1.0093,-2.5078,-3.3007
9.309,1.082,-1.8302,-0.67338
-2.2473,-2.0068,-1.4889,-0.67799
2.2473,-3.0876,-0.50123,-1.3699
0,-3.4563,1.4963,1.3699
4.3485,0.090123,-5.3381,-3.4606
2.1053,-1.0869,7.7831,0.70179
-4.256,1.7156,-4.193,-2.1202
4.256,0.62474,0.50252,-0.71687
-4.256,-0.35647,-1.5152,-1.4493
0,-2.3488,-2.3167,-2.2141
-4.4452,-2.9687,-3.1749,1.4815
4.4452,-1.2317,-1.3532,-2.2306
4.256,-1.4402,-1.3717,-1.5152
-6.4539,-2.1506,-3.3711,-8.7705
4.3485,-0.39606,0.85352,0
0,-4.6709,-4.3422,5.6695
-6.5958,0.8282,-1.4903,-3.2003
-2.299,-0.62046,-3.6701,-0.81634
0,2.0025,7.2103,-1.6529
0,-1.3821,-4.7486,2.4693
0,3.3454,0.60599,1.6129
6.7441,-0.2995,0.9023,2.3717
2.1506,3.3435,-2.1181,5.3244
6.1875,0.96247,0.91329,0
-8.3382,-1.5444,-0.60791,5.757
12.26,1.5444,0,3.4368
0,1.9915,4.7628,-0.26632
-5.9423,0.46842,1.1561,0
5.9423,-1.1278,-0.86584,0
1.9048,-3.4619,0.86584,-7.7778
-1.9048,-0.19585,8.7969,2.8988
6.5142,-5.9583,-7.0874,0.7117
7.7959,0.72573,3.3336,-3.6105
-3.3902,-0.39627,0.81632,8.4558
3.3902,-1.2618,-3.5866,0
18.232,5.3566,4.3963,2.6668
9.2782,-2.6424,-1.0811,0.65571
-2.5642,-2.1865,-3.3152,0.65146
3.8221,-2.4508,-1.13,2.5643
0,2.3455,-0.56981,0
9.531,-0.21099,0.56981,0
3.3523,-4.647,3.0772,-1.917
1.0929,-1.7858,-3.7901,1.917
2.1506,0.33732,-2.1691,-3.8715
10.11,0.44789,2.882,0
5.6089,-0.22367,-4.3548,-0.66009
-5.6089,-2.6094,-2.7069,-2.0067
-5.9423,-1.6222,2.4098,0.67339
-15.415,2.1953,9.0972,-3.4133
4.652,5.4488,3.7338,-2.8171
-4.652,-3.4125,-2.1164,-1.4389
0,0.5583,10.643,0.72205
4.652,-3.1677,-4.1724,0.71684
-14.66,2.3852,-0.62872,1.4185
0,-0.67569,-3.3337,-2.1353
19.106,3.661,-3.0443,3.5339
-13.976,0.65147,-3.0016,2.062
2.4693,1.9293,6.1765,-0.68262
2.4098,-3.7863,-1.8397,0.68262
6.8993,-1.2202,2.3592,2.0202
-6.8993,-3.4056,-1.1729,-4.0822
-2.4098,-1.0447,-2.253,-2.1054
2.4098,-3.2013,-3.1318,1.4085
4.652,-1.7011,0.13841,1.3889
-7.0618,-5.6726,-2.8013,-0.69204
-2.4693,2.8135,-2.0087,-2.1054
-5.1293,7.6447,0.86584,0.70676
7.5986,2.081,3.6675,0.70169
2.4098,0.57048,4.0711,-1.4085
0,6.7094,-0.5333,-3.6105
-4.879,-0.85467,1.8544,0
6.0625,0.10724,2.5908,1.4599
-6.0625,4.6081,1.7744,-6.7441
-5.1293,4.6985,4.4233,-5.5792
5.1293,0.68133,4.4661,4.8009
7.2321,0.67667,-0.4608,1.5504
8.8947,-0.96808,0,-4.7253
-8.8947,-1.9647,-1.6298,0
6.7441,0.79056,-0.23504,-1.6261
2.1506,2.4308,7.9137,1.6261
-6.5958,1.4306,0.65005,-0.80974
4.4452,-3.1749,0.43104,1.6129
7.3331,0.097664,-2.6146,0.79687
-1.0152,-1.5748,0,-0.79687
0,5.4067,-0.22095,0
-2.0619,-1.1342,-0.2215,0
0,2.6268,0.66301,3.9221
0,-1.3987,1.7468,3.4993
-4.256,-1.8001,4.2379,-2.2642
-9.0972,-0.38317,-5.9847,4.4783
4.652,-1.3527,-2.2273,-1.4706
7.654,-2.5617,-2.7399,0
0,-4.282,1.8349,0.73799
-3.2088,0.82989,-2.7652,0.73258
4.256,-6.0689,-0.23391,0
-2.1053,2.8939,-0.46949,-0.73258
0,-0.40406,0,-2.2306
-11.248,-2.626,4.1481,0
9.0972,1.8671,0.45046,-1.5151
-9.0972,-3.7134,-3.1966,-2.3167
4.652,-5.275,0.463,0
5.5263,-3.5134,-4.7291,-2.3717
9.2373,0.49202,-7.0204,-1.613
1.9418,5.1416,5.0644,-2.4692
3.774,-1.8527,0,0
-7.6961,-2.9214,-2.2473,4.8791
-8.3382,-0.9212,2.0001,-4.0492
6.3179,-0.92954,0,-0.82987
-5.2368,-2.9061,3.4066,-3.3902
3.1749,-1.5504,-0.47959,5.0431
-3.1749,2.6977,-1.2092,4.8009
-3.279,-1.6614,-0.73256,0
0,1.788,-0.98521,1.5505
7.4901,-0.76237,-1.4963,-2.3348
-9.7374,0.63575,1.2485,-2.9973
4.4452,1.1342,-2.0051,5.3321
6.3179,1.616,-2.3049,-2.3348
5.9423,-0.9913,0.51681,4.6162
-5.9423,-3.5492,1.6611,-6.2035
0,-6.119,-3.2196,-4.0822
-6.3179,1.0914,1.3004,-1.6807
-4.4452,8.2024,3.5537,2.5106
4.4452,-2.6602,-0.50001,-2.5106
0,-3.5274,4.1724,-4.3296
-4.4452,-2.1506,-2.927,-2.6908
-4.652,1.0811,0.24721,3.5718
4.652,2.2593,6.9157,0
2.2473,5.9929,-2.5673,-2.6668
-11.778,-5.0773,-1.4286,4.406
4.879,0,-2.1819,1.7094
17.435,-1.9393,-1.7306,3.3337
-4.0822,-2.9984,-0.37493,1.6261
11.778,-2.4932,-1.6403,-4.1158
4.5257,1.2544,5.6876,-3.4191
9.2894,4.3367,10.92,-0.87337
3.1749,2.0998,-0.43194,-0.88102
-6.4539,-5.061,3.1951,-0.88892
-1.6807,5.7082,7.0808,-3.6368
0,1.1546,0.97183,-1.8692
1.6807,-2.5841,-1.5595,2.7909
-3.3902,-2.7871,-1.1858,2.7151
-1.7392,-1.2188,8.9328,-4.567
1.7392,-1.2337,-0.36431,-3.81
-3.5091,3.922,2.1662,-7.038
-7.4108,-2.2804,-1.4389,-2.1054
-8.0043,-2.6118,-7.5223,9.1434
2.0619,0.69391,2.6977,-0.97556
11.551,-2.0965,3.1808,0.97556
3.5718,3.06,2.0055,-0.97556
1.7392,-0.96354,-1.2716,4.7856
3.3902,-1.2526,1.2716,3.6701
-6.8993,-1.9803,-4.4288,0.89689
-3.6368,2.26,0.18849,0
-4.7402,2.2101,4.9597,0
8.377,-2.0705,0.53619,-0.89689
0,-1.546,-3.8152,0
6.8993,4.0255,0.92164,0.89689
-3.3902,0.13596,3.0716,-0.89689
6.6691,0.13728,-1.0734,0
-3.279,-1.1035,-4.4124,-0.90494
-3.3902,-0.13876,11.192,-0.91326
1.7094,-1.1173,-3.5932,3.604
-1.7094,-1.1299,-5.001,0.88102
-3.5091,-0.85591,-0.73526,-3.5718
-3.6368,-1.2978,6.4308,4.1261
7.1459,-0.43637,-1.3938,-3.5718
-3.5091,0.72627,-2.4868,0.90497
-3.6368,-1.3111,-3.8502,-2.7398
0,7.348,5.1013,-1.8692
3.6368,7.0989,8.6715,0
0,1.5114,-3.4801,0.93896
-1.8019,-0.7528,-5.1915,4.567
0.90498,2.7331,10.287,4.3675
-4.6091,0.85417,0.32001,1.695
-5.8269,5.2082,0.63698,-0.84391
5.8269,0.80416,-1.9232,-6.1154
-5.8269,-0.91952,1.2862,0.89687
3.9221,-1.0447,-3.0822,0.88888
-8.0043,-2.9606,4.5096,5.1736
0,-2.3101,0.15737,-0.84391
4.0822,3.148,11.988,4.15
-8.3382,5.6761,-7.8301,1.6129
-4.4452,-2.3933,4.7137,-2.4293
-4.652,-0.34662,-9.3441,-2.4898
-4.879,-1.0471,-5.1876,2.4898
-1.2579,-2.1277,6.4434,1.626
1.2579,0.95122,-8.9709,4.7253
4.879,-0.89163,3.5209,0
-15.415,4.1515,-0.82714,-3.9221
-16.579,-3.2599,5.6904,2.3716
-23.967,-5.5975,-12.388,-9.844
28.768,0.74811,2.6294,0.85838
6.0625,1.3572,3.5688,0.85107
-2.9853,-3.1116,-0.50211,3.3337
-3.0772,0.25249,0.50211,1.626
8.9612,3.8348,6.4643,-2.4491
-8.9612,3.693,-4.4808,0.82307
0,-3.2088,-2.8218,7.8781
6.0625,-0.97094,-0.16851,-3.0772
-6.0625,-4.4895,-20.363,5.3245
0,2.0203,2.2992,-2.2473
11.778,-0.7528,3.1812,0.75471
10.536,-1.2675,-0.39214,-2.2814
0,-2.0619,4.9818,0
-5.1293,-0.91565,0.74489,2.2814
-5.4067,1.3055,-2.0619,0
0,0,1.1299,-1.5152
-8.7011,-3.5647,-2.4646,-3.8915
0,1.8642,2.0894,0
-3.0772,2.5399,-2.0894,-2.4098
-6.4539,4.0952,-0.19211,2.4098
6.4539,-1.8693,2.2815,-0.79682
3.0772,-0.75759,-2.474,-1.6129
5.8841,2.0076,-5.546,5.5351
-2.8988,-1.1243,-1.85,7.4108
-6.0625,1,-0.83338,1.4185
0,4.4992,-5.3719,-8.063
-6.4539,6.2233,9.0684,-2.3167
3.279,-1.1237,-3.6966,2.3167
3.1749,-1.2507,-2.5425,-0.76625
0,0.57046,12.68,2.2814
-28.768,1.8203,2.7961,4.8707
31.845,2.4501,1.4599,0.71684
-3.0772,7.1117,6.4878,2.1202
8.9612,-2.9108,-3.279,1.3889
8.2238,-4.311,5.1294,0.68735
-2.6668,1.8549,-8.1572,5.3346
2.6668,-1.8549,2.1468,-2.6317
-5.4067,-1.3304,1.2313,-0.66888
0,0.83344,-5.3873,0.66888
8.0043,-1.3931,5.9104,2.6317
-8.0043,-0.67564,-2.1091,1.2904
0,-6.2958,-1.4312,6.2132
-2.8171,-7.884,0.53911,-2.4391
8.2238,0.77819,0.7143,-1.8693
-8.2238,0.25809,1.0619,-1.9048
0,-1.8206,1.9181,-1.9418
-1.4389,-1.321,-1.0417,-3.3225
-1.4599,0.79471,-1.406,-0.678
2.8988,1.1803,2.6202,0
-2.8988,-1.975,3.3902,-0.68259
3.6103,-3.4155,1.8167,-1.3793
-3.6103,0.034551,-0.8217,1.3793
0,-5.5137,0.8217,4.0274
1.4599,4.5462,0.815,-0.66005
-4.4452,0.69208,-0.4882,-4.7466
0,1.0974,-0.65468,2.7399
4.4452,3.4856,9.3966,-4.8453
0,0,-5.0586,8.1678
-1.4599,-1.0596,0.47061,-0.65575
5.7158,0.13308,0.9346,3.8714
0,-1.7438,-0.77824,-1.917
-11.778,2.802,0,-2.6145
0,-1.3245,-0.46985,0.66005
1.5504,-1.3423,-0.15712,-0.66005
-1.5504,-0.13522,0,-1.3334
-6.4539,4.6273,0.62697,-3.4132
9.531,0.77222,-0.15636,1.3793
-9.531,-2.7292,-0.54939,1.3606
3.279,1.6983,-2.9542,0.67335
-3.279,-2.4919,-2.2952,2.6492
-6.8993,-0.66624,-4.2343,-3.3225
-15.415,-0.5362,2.3933,-0.678
15.415,1.8643,1.3423,-2.0619
19.416,0.6575,1.1599,2.7399
-6.0625,-1.0541,3.4011,0.67335
-13.353,3.8966,2.0489,-3.4132
13.353,6.7718,3.9761,1.3793
0,-0.23838,2.6629,0
0,-0.83885,0.14585,-1.3793
0,2.143,0.29115,-0.69691
0,0.70424,-0.29115,-2.1202
1.5504,1.1628,-0.43827,2.1202
-1.5504,1.7192,-1.7726,-1.4085
-13.353,-1.2579,-2.8724,-1.4286
0,-1.5072,-0.76981,2.1353
13.353,0.11676,-5.5614,-0.7067
-13.353,0.34943,-4.3412,-1.4286
-3.6368,0.23229,1.6921,0
-3.774,1.0387,0.66891,0
-5.9423,-0.69124,-4.6044,-2.4816
-10.763,-2.9328,0.86879,0
8.7011,-1.4389,-1.0435,5.0553
-2.1053,-0.12087,0.87038,0.70177
-23.923,-1.5844,-2.634,1.3889
-5.557,0.98765,4.3523,3.3902
2.8171,5.1769,-0.17049,-2.7028
20.067,-2.0327,2.8597,-1.3793
8.7011,1.8868,-0.16599,-0.69688
-2.1053,0.23341,-1.8441,2.7588
0,1.3889,1.8441,5.9423
8.1678,2.833,-3.7229,3.1549
-6.0625,1.1111,0.34422,-1.25
0,0.7705,2.712,2.4846
8.0043,-0.32952,4.0956,8.24
-8.0043,-0.85623,-2.6018,4.4206
6.0625,-2.6136,2.1191,0
-1.9803,-2.1878,-3.2374,-4.9872
3.9221,2.1878,0.29116,4.4451
-5.9423,-1.9552,0.66226,0.54203
